      0.000000000000	      0.000000302139
      0.010000000000	      0.000000302154
      0.020000000000	      0.000000302168
      0.030000000000	      0.000000302183
      0.040000000000	      0.000000302198
      0.050000000000	      0.000000302212
      0.060000000000	      0.000000302227
      0.070000000000	      0.000000302242
      0.080000000000	      0.000000302256
      0.090000000000	      0.000000302271
      0.100000000000	      0.000000302285
      0.110000000000	      0.000000302300
      0.120000000000	      0.000000302315
      0.130000000000	      0.000000302329
      0.140000000000	      0.000000302344
      0.150000000000	      0.000000302359
      0.160000000000	      0.000000302373
      0.170000000000	      0.000000302388
      0.180000000000	      0.000000302402
      0.190000000000	      0.000000302417
      0.200000000000	      0.000000302432
      0.210000000000	      0.000000302446
      0.220000000000	      0.000000302461
      0.230000000000	      0.000000302476
      0.240000000000	      0.000000302490
      0.250000000000	      0.000000302505
      0.260000000000	      0.000000302520
      0.270000000000	      0.000000302534
      0.280000000000	      0.000000302549
      0.290000000000	      0.000000302564
      0.300000000000	      0.000000302578
      0.310000000000	      0.000000302593
      0.320000000000	      0.000000302608
      0.330000000000	      0.000000302622
      0.340000000000	      0.000000302637
      0.350000000000	      0.000000302651
      0.360000000000	      0.000000302666
      0.370000000000	      0.000000302681
      0.380000000000	      0.000000302695
      0.390000000000	      0.000000302710
      0.400000000000	      0.000000302725
      0.410000000000	      0.000000302739
      0.420000000000	      0.000000302754
      0.430000000000	      0.000000302769
      0.440000000000	      0.000000302783
      0.450000000000	      0.000000302798
      0.460000000000	      0.000000302813
      0.470000000000	      0.000000302827
      0.480000000000	      0.000000302842
      0.490000000000	      0.000000302857
      0.500000000000	      0.000000302871
      0.510000000000	      0.000000302886
      0.520000000000	      0.000000302901
      0.530000000000	      0.000000302915
      0.540000000000	      0.000000302930
      0.550000000000	      0.000000302945
      0.560000000000	      0.000000302959
      0.570000000000	      0.000000302974
      0.580000000000	      0.000000302989
      0.590000000000	      0.000000303004
      0.600000000000	      0.000000303018
      0.610000000000	      0.000000303033
      0.620000000000	      0.000000303048
      0.630000000000	      0.000000303062
      0.640000000000	      0.000000303077
      0.650000000000	      0.000000303092
      0.660000000000	      0.000000303106
      0.670000000000	      0.000000303121
      0.680000000000	      0.000000303136
      0.690000000000	      0.000000303150
      0.700000000000	      0.000000303165
      0.710000000000	      0.000000303180
      0.720000000000	      0.000000303194
      0.730000000000	      0.000000303209
      0.740000000000	      0.000000303224
      0.750000000000	      0.000000303239
      0.760000000000	      0.000000303253
      0.770000000000	      0.000000303268
      0.780000000000	      0.000000303283
      0.790000000000	      0.000000303297
      0.800000000000	      0.000000303312
      0.810000000000	      0.000000303327
      0.820000000000	      0.000000303341
      0.830000000000	      0.000000303356
      0.840000000000	      0.000000303371
      0.850000000000	      0.000000303386
      0.860000000000	      0.000000303400
      0.870000000000	      0.000000303415
      0.880000000000	      0.000000303430
      0.890000000000	      0.000000303444
      0.900000000000	      0.000000303459
      0.910000000000	      0.000000303474
      0.920000000000	      0.000000303489
      0.930000000000	      0.000000303503
      0.940000000000	      0.000000303518
      0.950000000000	      0.000000303533
      0.960000000000	      0.000000303547
      0.970000000000	      0.000000303562
      0.980000000000	      0.000000303577
      0.990000000000	      0.000000303592
      1.000000000000	      0.000000303606
      1.010000000000	      0.000000303621
      1.020000000000	      0.000000303636
      1.030000000000	      0.000000303651
      1.040000000000	      0.000000303665
      1.050000000000	      0.000000303680
      1.060000000000	      0.000000303695
      1.070000000000	      0.000000303709
      1.080000000000	      0.000000303724
      1.090000000000	      0.000000303739
      1.100000000000	      0.000000303754
      1.110000000000	      0.000000303768
      1.120000000000	      0.000000303783
      1.130000000000	      0.000000303798
      1.140000000000	      0.000000303813
      1.150000000000	      0.000000303827
      1.160000000000	      0.000000303842
      1.170000000000	      0.000000303857
      1.180000000000	      0.000000303872
      1.190000000000	      0.000000303886
      1.200000000000	      0.000000303901
      1.210000000000	      0.000000303916
      1.220000000000	      0.000000303931
      1.230000000000	      0.000000303945
      1.240000000000	      0.000000303960
      1.250000000000	      0.000000303975
      1.260000000000	      0.000000303990
      1.270000000000	      0.000000304004
      1.280000000000	      0.000000304019
      1.290000000000	      0.000000304034
      1.300000000000	      0.000000304049
      1.310000000000	      0.000000304063
      1.320000000000	      0.000000304078
