      0.000000000000	      0.003524871458
      0.010000000000	      0.003773207622
      0.020000000000	      0.004048422193
      0.030000000000	      0.004354486011
      0.040000000000	      0.004696119915
      0.050000000000	      0.005078968340
      0.060000000000	      0.005509820661
      0.070000000000	      0.005996895519
      0.080000000000	      0.006550208849
      0.090000000000	      0.007182054051
      0.100000000000	      0.007907633550
      0.110000000000	      0.008745896332
      0.120000000000	      0.009720657683
      0.130000000000	      0.010862107951
      0.140000000000	      0.012208859873
      0.150000000000	      0.013810742479
      0.160000000000	      0.015732625673
      0.170000000000	      0.018059648519
      0.180000000000	      0.020904299020
      0.190000000000	      0.024415766364
      0.200000000000	      0.028791612306
      0.210000000000	      0.034290450336
      0.220000000000	      0.041240440653
      0.230000000000	      0.050028633009
      0.240000000000	      0.061034531281
      0.250000000000	      0.074433079874
      0.260000000000	      0.089760883054
      0.270000000000	      0.105245005396
      0.280000000000	      0.117402980540
      0.290000000000	      0.122117885404
      0.300000000000	      0.117439113781
      0.310000000000	      0.105303093561
      0.320000000000	      0.089824272523
      0.330000000000	      0.074491202604
      0.340000000000	      0.061083383437
      0.350000000000	      0.050068019323
      0.360000000000	      0.041271664640
      0.370000000000	      0.034315120028
      0.380000000000	      0.028811177517
      0.390000000000	      0.024431399055
      0.400000000000	      0.020916903958
      0.410000000000	      0.018069911218
      0.420000000000	      0.015741062782
      0.430000000000	      0.013817744078
      0.440000000000	      0.012214722132
      0.450000000000	      0.010867057448
      0.460000000000	      0.009724869247
      0.470000000000	      0.008749506067
      0.480000000000	      0.007910748369
      0.490000000000	      0.007184758669
      0.500000000000	      0.006552570965
      0.510000000000	      0.005998969672
      0.520000000000	      0.005511651129
      0.530000000000	      0.005080591331
      0.540000000000	      0.004697565245
      0.550000000000	      0.004355778393
      0.560000000000	      0.004049582238
      0.570000000000	      0.003774252618
      0.580000000000	      0.003525815989
      0.590000000000	      0.003300912173
      0.600000000000	      0.003096685233
      0.610000000000	      0.002910696110
      0.620000000000	      0.002740852282
      0.630000000000	      0.002585350768
      0.640000000000	      0.002442631694
      0.650000000000	      0.002311340258
      0.660000000000	      0.002190295417
      0.670000000000	      0.002078463972
      0.680000000000	      0.001974939028
      0.690000000000	      0.001878922015
      0.700000000000	      0.001789707596
      0.710000000000	      0.001706670971
      0.720000000000	      0.001629257139
      0.730000000000	      0.001556971786
      0.740000000000	      0.001489373528
      0.750000000000	      0.001426067278
      0.760000000000	      0.001366698560
      0.770000000000	      0.001310948624
      0.780000000000	      0.001258530221
      0.790000000000	      0.001209183953
      0.800000000000	      0.001162675106
      0.810000000000	      0.001118790895
      0.820000000000	      0.001077338052
      0.830000000000	      0.001038140728
      0.840000000000	      0.001001038646
      0.850000000000	      0.000965885479
      0.860000000000	      0.000932547423
      0.870000000000	      0.000900901933
      0.880000000000	      0.000870836611
      0.890000000000	      0.000842248215
      0.900000000000	      0.000815041781
      0.910000000000	      0.000789129838
      0.920000000000	      0.000764431717
      0.930000000000	      0.000740872920
      0.940000000000	      0.000718384569
      0.950000000000	      0.000696902904
      0.960000000000	      0.000676368832
      0.970000000000	      0.000656727526
      0.980000000000	      0.000637928063
      0.990000000000	      0.000619923090
      1.000000000000	      0.000602668535
      1.010000000000	      0.000586123333
      1.020000000000	      0.000570249188
      1.030000000000	      0.000555010347
      1.040000000000	      0.000540373407
      1.050000000000	      0.000526307126
      1.060000000000	      0.000512782260
      1.070000000000	      0.000499771414
      1.080000000000	      0.000487248900
      1.090000000000	      0.000475190615
      1.100000000000	      0.000463573920
      1.110000000000	      0.000452377540
      1.120000000000	      0.000441581464
      1.130000000000	      0.000431166856
      1.140000000000	      0.000421115975
      1.150000000000	      0.000411412096
      1.160000000000	      0.000402039445
      1.170000000000	      0.000392983134
      1.180000000000	      0.000384229099
      1.190000000000	      0.000375764051
      1.200000000000	      0.000367575419
      1.210000000000	      0.000359651312
      1.220000000000	      0.000351980467
      1.230000000000	      0.000344552216
      1.240000000000	      0.000337356445
      1.250000000000	      0.000330383563
      1.260000000000	      0.000323624465
      1.270000000000	      0.000317070509
      1.280000000000	      0.000310713482
      1.290000000000	      0.000304545581
      1.300000000000	      0.000298559383
      1.310000000000	      0.000292747826
